zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,bpm,beat_ratio,file
0.0217006957,0.02622196257,3.172424204,0.07650345364,0.1437793985,0.05730155294,0.006391148241,0.0297338173,-24.19127897,3.09468154,-0.1275592292,0.4315900808,-0.1768730582,-0.1848621611,-0.2861792311,-0.1172251287,-0.173438257,0.1454645918,0.1950493198,0.0717531237,-0.07141240471,0.01819260647,0.004730295724,0.04067639585,0.007197179251,0.04972361961,0.009332594811,0.04848939685,0.001730995258,0.01271300641,0.01852558361,0.02765735901,0.006428141497,0.02922262715,6.05E-06,2.54E-05,0.0003662072161,8.04E-06,-6.33E-06,2.40E-05,1.00E-05,1.66E-05,0.002826114745,-0.001069310547,-0.0003416103485,-0.001030730076,-0.0009548757096,-0.0004016390651,-0.0001602099624,-1.78E-05,0.0003625609133,-0.0002671663817,0.000715516435,0.0005801413763,-0.0001528646446,-2.89E-05,3.27E-05,-9.98E-05,-2.98E-05,0.0002186230229,-3.39E-06,6.86E-06,2.80E-07,4.84E-06,-2.90E-05,-7.84E-06,2.24E-06,2.59E-05,0.006298024597,0.01240544456,0.07994165883,0.02236667106,0.03441298271,0.03578989259,0.003618624733,0.009244030733,0.5591156792,0.3290872924,0.2604463513,0.2348859305,0.2375228185,0.2573989684,0.253162645,0.2292139264,0.2160694932,0.2061884784,0.2066849664,0.1953536357,0.2084409308,0.01459723437,0.004786280126,0.03049707635,0.005139282428,0.0382008059,0.00899886073,0.04175882713,0.00193777826,0.01093070633,0.01256809257,0.0189969842,0.007300733836,0.01240497491,0.005548216177,0.01149274639,0.102338988,0.0260801737,0.04468976887,0.0332483529,0.004646718709,0.009171383338,0.5265277131,0.3122621642,0.2630265234,0.267562084,0.2402146052,0.2510343618,0.2507685265,0.2459741265,0.2421782506,0.2304483821,0.2260044659,0.2238043245,0.2246366865,0.01437850387,0.005795934259,0.03006580761,0.006399327378,0.0299931376,0.01111398246,0.03400564872,0.00215818402,0.0113162377,0.01324355551,0.01633912865,0.005834298256,0.01082522788,200,0.09129511619,/content/gdrive/My Drive/wav_files/Clip_4213.wav
0.06649198427,0.001574320246,3.082286989,0.1332853933,0.1677954868,0.4947543038,0.006798489083,0.08972625529,-27.71072731,1.334730178,-0.2459077446,0.2315514075,-0.1785866663,0.06156825722,-0.09290161697,-0.1784803443,-0.07545573383,0.08596210931,0.08207001207,0.00451712955,-0.1124414935,0.02040098394,0.00605658407,0.02901684003,0.01082182377,0.02084557527,0.01003695051,0.01776390181,0.004646434852,0.02080992853,0.01210750459,0.01742092,0.009187628998,0.01904584958,3.02E-05,9.92E-07,-5.16E-05,3.26E-05,8.85E-06,0.0006909429106,1.00E-05,0.0001073805203,0.00172171123,0.0001285131961,0.003327564365,-0.0004085961674,-0.00203284907,-0.0001244098069,-0.0005457146083,0.0006129578128,-9.82E-06,0.00026304387,0.0004167911741,-0.0002022288999,-0.0005587555194,-8.97E-06,-2.65E-05,3.93E-05,5.50E-06,-7.00E-05,-6.78E-06,-3.86E-05,-2.46E-06,1.17E-05,2.46E-05,3.27E-05,7.38E-05,5.14E-06,0.02561405979,0.001667530551,0.2263763677,0.02842642475,0.02427446919,0.3046359752,0.004531021098,0.04890914963,1.423854382,0.6015124503,0.5554168326,0.3508237252,0.3466810283,0.3014826311,0.2697573259,0.2476243168,0.2463130975,0.2571377828,0.2650072567,0.2693576314,0.2545104231,0.02288186597,0.007968417202,0.02854052544,0.01421894809,0.02246949034,0.01073365134,0.01471277677,0.004897940083,0.02357931019,0.01251767872,0.01750203681,0.01313654713,0.01020105747,0.02751453921,0.001750643112,0.306524326,0.02813464974,0.02502155217,0.3327016897,0.005080791304,0.05594019319,1.115895172,0.5526014882,0.4750601093,0.365715641,0.3505143708,0.324305873,0.2994852415,0.2810384569,0.2795934806,0.2810324842,0.2767112626,0.2884458572,0.2727596177,0.0308448682,0.01013997841,0.03297894923,0.0181114451,0.02644060056,0.01330894557,0.01726157597,0.005616050382,0.0264342742,0.01595821329,0.02086457857,0.01608649399,0.01206065288,200,0.08090614834,/content/gdrive/My Drive/wav_files/Clip_4214.wav
0.06232931467,0.02578773558,3.140936911,0.1249067638,0.1552330401,0.4077020727,0.00864156323,0.09935182785,-25.02924518,1.441930889,-1.023952785,0.05476945703,-0.2179172088,-0.1773816064,-0.2644490152,0.009775437087,0.1420276175,0.1688345242,0.1412701986,-0.08045351619,0.009912744696,0.02339968572,0.00836674367,0.0134201499,0.007731598604,0.01317615889,0.0105333943,0.01187184134,0.00444906209,0.01032443801,0.02773372641,0.01374648723,0.0117561191,0.01931071933,0.0009355284764,-0.0001519306943,-0.02175584385,0.0002176253427,-0.001095287367,0.01532237242,8.37E-05,0.003467721027,-0.0721819911,-0.01008036902,-0.01601011788,-0.02316327478,-0.006804023359,0.001293340978,-0.003860364084,0.0006219422672,0.004267175171,-0.0001802053957,0.003646116578,-0.01728141211,-0.01115746477,0.0002933370815,0.0007478744027,-0.001949859685,8.97E-05,0.0001761837266,3.01E-05,-0.0002343938418,5.44E-05,5.57E-05,-2.63E-05,-0.002526846034,-1.21E-05,-0.0008185982563,0.03887522322,0.02030377251,0.2013376043,0.04119500168,0.02978839257,0.3306565284,0.005915965901,0.07866432326,1.668653517,0.7530071751,0.5322947599,0.4308114633,0.3118443039,0.342877605,0.3551364389,0.2911210538,0.3033025199,0.2667775332,0.2543369738,0.2467435503,0.2334560131,0.02074103622,0.01143034392,0.01525864306,0.01066704378,0.01404252032,0.01139100533,0.01348639759,0.008751515777,0.01451458503,0.02479692586,0.01608177897,0.01443740577,0.01073654631,0.03952981827,0.01747616995,0.2821912049,0.04169715853,0.03419333911,0.3347757701,0.007744710119,0.08199819839,1.431315171,0.6357040269,0.5341709944,0.4035717354,0.3345652904,0.3408289129,0.3402268921,0.3038583251,0.3126145292,0.3045257994,0.2832414361,0.2673683663,0.2335199411,0.02265764719,0.01313705973,0.01765541972,0.01261081795,0.01731623464,0.01429392119,0.01638786157,0.01010266236,0.01448213344,0.02917526546,0.01983400504,0.01588807579,0.01259560544,200,0.09983633322,/content/gdrive/My Drive/wav_files/Clip_4226.wav
0.09794604216,0.08820720537,3.213678104,0.1909354175,0.1897116835,0.8921268908,0.004170464242,0.1663915259,-21.73501613,1.061178741,-0.0920699085,0.2809344596,-0.03581640706,0.1460245519,0.009568018955,0.2287837075,0.194854044,-0.0499754847,-0.02947440963,0.02952536482,0.04424040567,0.01046616456,0.004985277102,0.08801425178,0.006658432435,0.01181235731,0.004458417026,0.06314722643,0.001760238957,0.004825530358,0.005755012813,0.02560117255,0.007271022664,0.03524156798,-0.001308809158,0.0074323946,0.0003319437754,-0.001052749205,-0.0003737880718,-0.01100868398,0.0001906813521,-0.001992880078,0.2155162661,-0.00281566964,0.03774440558,0.02990123435,0.007485262392,0.005613172035,0.02509603648,0.008201693167,0.003367681356,0.0150886803,0.001116787631,-0.004759143513,0.0006010690803,-0.0002002752746,-6.67E-05,0.001706176512,-0.00113076702,0.000183066365,-0.001994440388,0.001659078411,-1.96E-06,-7.50E-05,0.0002846495521,0.003839307539,-0.0006414265491,0.0005673643664,0.04643740779,0.03532551355,0.1013561373,0.03263159906,0.01193880343,0.426775903,0.0025377196,0.1003334681,0.8377375004,0.4617610967,0.3339493063,0.315781021,0.2546596372,0.2403499159,0.2514938722,0.2511347952,0.2475970123,0.2612777735,0.2253734427,0.2058687107,0.1706101059,0.01024986592,0.005582420188,0.08793229547,0.006823125932,0.01061477114,0.005292490743,0.06197091146,0.002514173179,0.00540390965,0.006038037861,0.02249924926,0.008101437871,0.02362990913,0.04303123507,0.03556171928,0.142632497,0.03170408839,0.01386302126,0.4108421609,0.002921979553,0.0991663871,1.015166321,0.5410114071,0.3806670973,0.3492096231,0.2946143515,0.295431354,0.297524607,0.2886598187,0.3020953601,0.2988730044,0.2660080293,0.2322539194,0.2109705558,0.01134341119,0.006590668072,0.0805145529,0.008726899642,0.0142634295,0.006609132851,0.07938033987,0.003365350706,0.006362721806,0.007749220788,0.02853425379,0.009485619306,0.02262033087,133.3333333,0.1634615375,/content/gdrive/My Drive/wav_files/Clip_4231.wav
0.04435571688,0.03116092738,3.082190299,0.1261374832,0.1844832485,0.1661026693,0.006301282477,0.0456276467,-24.04896579,2.560266167,-0.3222983019,0.5462663799,0.1461951258,0.157095224,0.1058824374,0.01148300396,0.1207198944,0.05065910807,-0.03658088703,-0.03237341215,-0.06227577223,0.01437769842,0.004073667726,0.04922413616,0.01165100254,0.02196181341,0.007348349023,0.06835172811,0.002427988406,0.006803557555,0.01668984053,0.05522365175,0.005032958579,0.03461483712,8.32E-06,6.47E-05,0.0002614225513,-0.0001059633514,-0.0001406469434,-1.68E-06,1.11E-05,3.48E-05,0.00729959241,-0.00175161103,-0.002243753782,6.34E-06,-0.001171496229,-0.001529086037,-0.0004942059855,0.001292101269,0.0008687801327,-0.0007844698228,-0.0009626019818,0.0008153316679,0.0001654728744,1.12E-05,2.13E-06,-1.55E-05,1.54E-05,5.29E-05,1.08E-05,-6.12E-05,-5.76E-05,8.67E-06,-4.93E-05,-0.000125804991,7.55E-06,-2.95E-05,0.02097697594,0.01513710744,0.1654150276,0.03286404985,0.02868330296,0.1303182886,0.004452152095,0.02791000567,1.158319117,0.589454458,0.4314448031,0.320595112,0.279061712,0.2921743785,0.2799012285,0.2797928709,0.3393557692,0.3070928235,0.2535563466,0.2459635263,0.2131223699,0.01355067957,0.005941247695,0.04566499842,0.01292362927,0.01750293655,0.009326759949,0.05489054151,0.004392002504,0.008248682711,0.01500880189,0.04039152561,0.006166237337,0.01250971718,0.02200438194,0.01489994704,0.201576821,0.03499322369,0.03385676271,0.1431697411,0.006080945212,0.03093295216,1.083914418,0.5574909415,0.408637098,0.3437194072,0.2752026873,0.2915701111,0.2761726435,0.2832619627,0.2936682141,0.2873681363,0.24514931,0.2444746586,0.2277265843,0.0135742294,0.006752894922,0.03652270753,0.01298480989,0.01720626546,0.01038089293,0.04558519069,0.005685072804,0.009541023798,0.01309329715,0.03080354148,0.005883005226,0.01216563372,171.4285714,0.09060773421,/content/gdrive/My Drive/wav_files/Clip_4232.wav
0.01505142166,0.108947274,3.187907684,0.08327001,0.1609152752,0.04211833711,0.006856695332,0.01712492438,-23.44564444,3.656822676,0.2274673947,0.3114897065,0.3217773767,0.1433014363,-0.03009521422,0.1317989967,-0.08921211686,-0.04329794843,0.01418177322,0.1226094415,0.04652219155,0.05255724614,0.005479067075,0.02554614464,0.007052794072,0.04003035075,0.00314632898,0.02175674853,0.0003395389846,0.002122949031,0.02261528663,0.0875545338,0.002402674597,0.04135988485,-1.89E-05,-0.0002155520554,0.0001642660146,-0.0001151543481,-8.50E-05,-0.0001676440132,5.43E-06,3.02E-06,-0.002672127261,0.001135996262,-0.001508592035,0.0001464571307,-0.0007360536563,-0.0007344548361,-0.000908005244,-0.0005361331874,-1.16E-05,0.001534031004,0.0005160038832,-0.0002212186045,-0.0006875817918,0.0002139115027,9.39E-07,-2.86E-05,-3.72E-06,-0.0002064754344,-6.07E-06,-4.77E-05,1.98E-07,1.99E-06,6.98E-05,-4.77E-05,2.71E-06,-7.45E-06,0.007227588386,0.04433232172,0.06948692059,0.0339329662,0.04020012882,0.04729394764,0.006030886585,0.004528297453,0.7426722522,0.4540575802,0.2687299396,0.2135629865,0.243131997,0.220604228,0.213264579,0.2292829245,0.2021867444,0.2087435983,0.2175265364,0.1901796286,0.1882154603,0.03170721281,0.004437747834,0.02172284198,0.007342322031,0.02384053243,0.002649941958,0.01376766121,0.0002593120917,0.001639919692,0.01888992103,0.04499099544,0.001858731821,0.009566115998,0.00933962539,0.03674606156,0.09257865694,0.04138553205,0.05216365888,0.05910058534,0.007574053088,0.004081510322,0.7759672668,0.5094266311,0.2686935058,0.2311269741,0.242565207,0.2166964412,0.2123522203,0.2364470855,0.2076941769,0.1889155052,0.2135993509,0.2031408362,0.1921349421,0.02105716252,0.00358054063,0.0204491005,0.006813613956,0.02060662748,0.003211708602,0.0123042894,0.0003058414004,0.001555534152,0.02095092159,0.03668461387,0.001827182584,0.007895837469,85.71428571,0.1279069759,/content/gdrive/My Drive/wav_files/Clip_4249.wav
0.01625453721,0.02864062821,3.100307746,0.07725461943,0.1531774341,0.04260618881,0.008459095006,0.01893526921,-24.98414045,3.539184487,0.3700076262,0.5045320626,0.05638872275,0.02699276623,-0.2387775874,-0.01106372303,-0.04780748278,-0.06324694822,0.01874777672,-0.1054226848,-0.09131916828,0.05565421795,0.0009315157699,0.03983156596,0.01483461897,0.01880130568,0.02940142591,0.04404830861,0.000344658606,0.009212288299,0.02265078457,0.03280847457,0.002637957257,0.03245001014,7.49E-05,-6.79E-06,-5.07E-05,8.90E-06,-5.68E-05,0.0005716056238,1.59E-05,3.63E-05,-0.0004290830379,-0.001021121365,-0.0003453294149,0.0005641492265,0.001145696573,-3.28E-05,-0.0002449417068,0.0002702982554,0.0003932685755,-0.0007818091109,0.0004537342895,7.47E-05,9.07E-05,8.29E-05,-1.85E-06,0.0001371379444,-4.57E-07,-2.57E-05,-4.65E-05,1.38E-05,-2.06E-07,-1.77E-06,-7.57E-05,-5.48E-05,2.85E-06,2.79E-05,0.004957467859,0.01394258086,0.1161618928,0.02384424811,0.03608187727,0.03055688211,0.005787647614,0.00558038218,0.7327222557,0.3359377439,0.2428251336,0.2092818352,0.2252063891,0.2018819392,0.212318003,0.2152208784,0.2137859438,0.2003457903,0.2223784488,0.2034608711,0.1913758034,0.04699725283,0.001195755217,0.02903833697,0.01852740067,0.01493159905,0.02475967049,0.03114199531,0.0004823543981,0.009726289951,0.0180557916,0.02391523053,0.002686988528,0.009028232451,0.005204589287,0.01395350595,0.1529764465,0.03109856217,0.04959654444,0.02941155279,0.007798592175,0.005795268047,0.6385806523,0.3418753364,0.2521460602,0.2300483766,0.234331449,0.2169530326,0.2325265439,0.2204701214,0.2259285436,0.2212531111,0.2282206258,0.219090498,0.1777005812,0.05263912221,0.001568126467,0.02938138822,0.01860915379,0.01577622101,0.01994458567,0.02409901118,0.0005927542289,0.008719773913,0.01786104003,0.02610304967,0.002668987748,0.01081738187,300,0.08113803953,/content/gdrive/My Drive/wav_files/Clip_4256.wav
0.03995387175,0.0008310087538,3.174009138,0.09313131056,0.1371176758,0.2046851295,0.004436265215,0.0593738657,-29.57368045,2.154475246,-0.3555251051,0.2649951387,-0.5530026212,0.1205185145,-0.09842631413,0.05066403658,-0.01815437596,-0.003663473431,-0.1114460784,-0.03408023605,-0.03093855848,0.02866638984,0.01314598438,0.0232224242,0.01875197124,0.02963997035,0.01202817876,0.01969094737,0.004007288428,0.009949951184,0.01402515623,0.01630659117,0.01037125782,0.01384993948,2.12E-05,3.93E-08,0.0001855939222,1.92E-05,1.08E-05,0.0006351066145,7.71E-06,8.47E-05,0.001278886115,-0.001405665273,0.000610790784,-0.000918442309,0.0002207411604,-0.0001366256304,9.94E-05,0.0003393741524,-0.0004788977538,0.0003797096098,0.0003856246207,1.62E-05,-0.0009356291483,2.35E-06,-1.23E-06,-3.55E-05,-2.89E-05,-6.75E-05,-4.38E-06,-1.52E-05,4.80E-06,-8.09E-06,1.00E-05,-9.02E-06,1.55E-05,-1.39E-05,0.00682272206,0.001089265481,0.09663051061,0.01427753672,0.02421355425,0.06615777636,0.001305501073,0.01042058639,0.4847781378,0.2135040385,0.1718057845,0.1848852815,0.1750940542,0.154886246,0.1629486137,0.1510065479,0.1541325386,0.1583853805,0.1475972625,0.1508153277,0.1405573895,0.01909903468,0.01026858151,0.01313505085,0.01246478818,0.01638404892,0.008408824655,0.009681862731,0.003165147634,0.006899630362,0.01034372596,0.009176541927,0.01066836229,0.00427993467,0.00769195397,0.001050708388,0.138030376,0.01675148363,0.03020148732,0.06974458725,0.001578780822,0.01202124434,0.4106281323,0.2446031145,0.2148161384,0.2163856993,0.2130813234,0.1947792539,0.1991609486,0.1893856166,0.1944500717,0.1998288558,0.1904143454,0.1936801223,0.1922904916,0.02539452086,0.0138597191,0.01804705786,0.01760147257,0.02045813224,0.01165805052,0.01342379282,0.004100829824,0.01020236746,0.01228557394,0.01217297449,0.01390673948,0.005517983162,171.4285714,0.1046770594,/content/gdrive/My Drive/wav_files/Clip_4264.wav
0.1002903811,0.008934105782,3.110290185,0.1589043073,0.1714224459,0.7474856212,0.01511008037,0.1566016334,-30.77240988,2.03589171,-0.4115883653,0.1142676685,-0.2166891984,-0.08844995354,-0.1856214738,-0.007956265091,-0.02816266978,0.02067625284,-0.09852144429,-0.06615878915,-0.03526623589,0.01510452685,0.006946428236,0.02930769618,0.01536785565,0.019409857,0.009436942623,0.03364444482,0.002934339974,0.01053794471,0.01239770572,0.02001538231,0.008754939512,0.01950206771,-3.78E-06,-2.50E-07,3.62E-06,5.30E-05,8.69E-05,5.54E-05,2.45E-05,-7.56E-06,-0.004047669275,0.001038210435,-0.0002001930098,0.001231123082,-0.002290847031,0.0004457404659,-0.001657259465,-0.0001267526235,-0.0007931299579,0.0009599924083,0.0007492336472,-0.001206796066,0.0007201460087,-3.23E-05,-2.60E-05,-2.43E-05,8.66E-05,-1.73E-06,-3.44E-05,-4.53E-05,-1.31E-07,-1.01E-06,0.0001243908768,1.22E-05,5.90E-06,2.16E-05,0.04803510693,0.008677008633,0.2470442184,0.04380141365,0.02846629979,0.4215284004,0.03746423717,0.09668419159,4.135967845,0.6042857786,0.3614052637,0.3228314881,0.2996707766,0.240267192,0.2162142397,0.241433401,0.2112015986,0.2035035116,0.1976551407,0.2018954568,0.1842511391,0.01346768789,0.006393514021,0.02262168544,0.01423644488,0.01813404242,0.008316421363,0.02700567051,0.003641229362,0.01110669106,0.01148397488,0.01615578384,0.007758068682,0.01047366477,0.03704004776,0.009950265288,0.3269936396,0.03951895936,0.03200116507,0.3621439543,0.0530545048,0.08771153094,3.304440528,0.5132800903,0.3708278644,0.3260332129,0.3202105789,0.2791053411,0.2646101617,0.2708565606,0.2541238455,0.238584964,0.2312032506,0.2465313158,0.2269830219,0.01691592459,0.00841941244,0.02337284948,0.01526625094,0.01934897768,0.01059673214,0.02803041512,0.004219930658,0.01302900622,0.01266073804,0.01871076091,0.0091031215,0.01054034617,200,0.09823677508,/content/gdrive/My Drive/wav_files/Clip_4266.wav
0.04102821709,0.03604519618,2.970575198,0.1204940624,0.1703296451,0.2410863268,0.01865887894,0.05116959064,-25.95940655,2.190029759,-0.2939022057,0.2457098294,-0.3294027224,-0.04440089913,-0.2870247142,-0.07472208688,0.0467991491,0.0355412101,0.04249003347,0.09717117802,0.1060856554,0.00586565923,0.002461994766,0.05070564065,0.008500419689,0.01073949723,0.008994220566,0.1411316353,0.002030972572,0.006562800102,0.01651698518,0.02866192215,0.004412776976,0.04875645379,0.0001710454297,-0.0001404752819,-0.00359002468,7.96E-05,0.0001939484814,0.0002202095217,9.58E-05,-0.0001598824648,0.008334537788,0.006050826029,0.01049513144,-0.000471457685,0.003452737198,0.006640187252,-0.004537883435,0.004108918309,0.0001749624834,0.001379431135,0.007132326395,-0.001188576218,0.001788573485,-1.29E-05,-3.26E-06,0.0007425374149,-3.91E-05,0.000217072257,2.71E-06,-0.0005292162606,-1.15E-05,-5.82E-05,-3.14E-05,0.0001732864627,-3.10E-06,-0.000136166594,0.03604874951,0.03507576876,0.3141347434,0.04659151353,0.03857091763,0.2916811177,0.01822087466,0.06579205648,2.125680318,0.7772398369,0.6739066321,0.3859897327,0.4092526585,0.3262901676,0.2922693802,0.2729149897,0.2093314878,0.222360756,0.2242441847,0.2110399059,0.1949820416,0.007208030812,0.00298247062,0.05955651521,0.01103465905,0.01381014855,0.009548476081,0.1049248383,0.002684948498,0.006725908207,0.01847137436,0.04301723237,0.005204535513,0.02735291403,0.0440058759,0.03833051645,0.4427704333,0.05880533628,0.04562232551,0.37255305,0.02387625983,0.08687301496,2.383502386,0.8142338095,0.6561630778,0.4230912191,0.4033166116,0.3195280481,0.3114784469,0.2898398274,0.2517155191,0.2484748713,0.2524365618,0.230870296,0.2208041881,0.009249217447,0.003990661449,0.0684332308,0.01346193573,0.01983035376,0.01156069826,0.1071929813,0.003470978854,0.008202480137,0.01809213126,0.05626718632,0.006220017518,0.02719362031,120,0.1929824549,/content/gdrive/My Drive/wav_files/Clip_4270.wav
0.03908499698,0.01908367056,3.062136184,0.1351665434,0.1840153178,0.3657240856,0.009386514843,0.05873865699,-26.38532864,2.309709871,0.4009098664,0.4401520978,0.09048732246,0.1155826501,0.06718259751,0.09846276341,0.06758945341,-0.02716595837,-0.04241286847,-0.08024661989,-0.1043607221,0.03083396728,0.004209543673,0.06701912177,0.01540561738,0.02175504637,0.005657759338,0.051287534,0.001295112448,0.0032752217,0.01541313304,0.05271542671,0.005678452689,0.03585706391,2.65E-05,-1.28E-06,-0.0002269166909,1.54E-05,4.39E-07,0.000350429523,3.25E-06,0.000108892922,0.0002468514113,-0.0001308588209,-0.0003920746442,-0.0005517009623,-0.0001751106881,0.0007490886839,0.0003279253754,0.0009732047476,0.0001984694711,-0.0004699290287,-0.0001841696924,-0.000754787098,-0.0004258517418,2.26E-05,1.66E-06,6.30E-05,8.47E-06,3.96E-06,-3.63E-06,-0.0002187667657,5.47E-07,-4.57E-06,3.34E-05,-3.59E-05,-1.76E-06,-3.70E-05,0.01461899656,0.0206912688,0.229579023,0.02355730484,0.01613291728,0.200991944,0.008459539578,0.03364176605,0.9564348366,0.5856716107,0.333586416,0.2763686324,0.2738770214,0.2336040997,0.2110152983,0.1873432802,0.1884412308,0.2147090267,0.2123290604,0.2153836355,0.2101972799,0.0327118927,0.005868791712,0.04149804337,0.02084692176,0.0195117687,0.006245003646,0.04387130541,0.001365123475,0.003154814309,0.01508612597,0.03985711432,0.009339341233,0.01039432207,0.01526927294,0.01757658021,0.3052479286,0.02282263037,0.02061141251,0.186911231,0.01009365319,0.03654002545,0.7980841867,0.5257966732,0.3706458051,0.2972962283,0.2976631317,0.2670373176,0.2600718816,0.2343240085,0.2352151394,0.2507577298,0.235233046,0.248426266,0.2423389059,0.03852803926,0.007613936201,0.04978956347,0.0230245189,0.02585463698,0.00868173909,0.05393094326,0.00185361717,0.004146803167,0.02000419374,0.04855998198,0.01142038253,0.01292240057,150,0.08543263909,/content/gdrive/My Drive/wav_files/Clip_4274.wav
0.06418859649,0.006134211762,3.072275151,0.1445049449,0.1682781376,0.5346952019,0.005341456596,0.09718995765,-29.46628413,0.7786070789,0.1127404954,0.07305183218,0.3245097864,0.1955691317,0.04790767983,0.1493820307,0.1079066011,0.1475412439,0.08852342693,0.09193620716,0.07886042446,0.006794511457,0.003532253782,0.08702135372,0.003720390503,0.009721173362,0.004680930745,0.1005234894,0.002353484278,0.00346304826,0.005969103011,0.01243145652,0.004303520238,0.03782433247,-2.72E-05,8.56E-08,0.000918260938,-4.09E-06,-2.56E-05,1.47E-05,6.92E-06,4.34E-19,0.0004411409746,-0.000258349211,0.0003692357535,-0.0002918551477,0.0002110923898,0.0003391300804,-0.0003296173845,-0.0003384838493,0.0003113618932,2.15E-06,0.0002943020131,3.86E-05,-0.0002408484997,1.33E-06,-2.17E-07,6.18E-05,-1.21E-06,3.85E-06,3.29E-07,-9.58E-05,1.19E-07,-9.04E-09,1.44E-06,1.29E-05,2.35E-07,-1.08E-05,0.02566644561,0.008532245021,0.200497032,0.0246962221,0.02652511445,0.2849249091,0.004139356777,0.05539416452,1.664966558,0.7288891253,0.5856206778,0.3805994848,0.3442738723,0.3224138409,0.2987297635,0.2649407091,0.2852742403,0.2493926502,0.2441928549,0.2240917008,0.1828831332,0.00929854688,0.006148258395,0.04499714278,0.004639149127,0.008823962702,0.006329217696,0.05053419338,0.003689528892,0.005188204956,0.007875722024,0.01040428941,0.006529385824,0.01616573913,0.02174775941,0.008471017724,0.2706246679,0.02322751109,0.02463199765,0.2652025947,0.005437728245,0.05399256657,1.255949769,0.5403759557,0.4401124044,0.3296512569,0.3203993943,0.2898402793,0.282155122,0.2758715682,0.2845097188,0.2583314085,0.2529190554,0.2506953452,0.2154756741,0.01047887023,0.007675975479,0.0373285889,0.00587835151,0.01084353621,0.00745971815,0.04327794881,0.004600098722,0.00651930502,0.008534835664,0.01069332329,0.008668375308,0.01416838168,200,0.1063569674,/content/gdrive/My Drive/wav_files/Clip_4282.wav
